image_name,Start/Restar the game,Start/Restar the game_confidence,The joy of the players,The joy of the players_confidence,yellow card,yellow card_confidence,Red Card,Red Card_confidence,Stadium View,Stadium View_confidence,Penalty Image,Penalty Image_confidence,Free Kick,Free Kick_confidence,Generic Moment,Generic Moment_confidence
83608.jpg,1,0.6256680488586426,0,0.39002057909965515,0,0.40385064482688904,1,0.6406405568122864,0,0.49356040358543396,1,0.5461083054542542,1,0.5241008400917053,0,0.4500570595264435
99650.jpg,0,0.42966920137405396,0,0.49483564496040344,0,0.47900623083114624,1,0.5491149425506592,0,0.46440285444259644,0,0.45039820671081543,0,0.4082225263118744,0,0.4177486300468445
86016.jpg,0,0.48444825410842896,0,0.41374313831329346,0,0.4070649743080139,1,0.5411773324012756,0,0.42769649624824524,0,0.40073123574256897,0,0.4696599841117859,0,0.49268102645874023
50336.jpg,0,0.3904837369918823,0,0.4758290946483612,1,0.6595141887664795,1,0.621366560459137,0,0.24316534399986267,0,0.47161880135536194,1,0.5750693082809448,0,0.41575124859809875
94412.jpg,0,0.46104517579078674,0,0.3789227604866028,0,0.47062984108924866,1,0.571957528591156,0,0.47583529353141785,1,0.582048773765564,1,0.5769451260566711,0,0.30390477180480957
51028.jpg,1,0.5037939548492432,0,0.4339119493961334,1,0.6131706237792969,1,0.6068848967552185,0,0.33314651250839233,1,0.520602822303772,0,0.49969714879989624,0,0.38314560055732727
66684.jpg,0,0.47758007049560547,0,0.48813706636428833,1,0.517941951751709,1,0.5819467306137085,0,0.48835280537605286,1,0.5018039345741272,0,0.48652780055999756,0,0.44149526953697205
46554.jpg,1,0.5420703887939453,1,0.5092043876647949,1,0.5188978314399719,1,0.5450626015663147,1,0.51925128698349,1,0.5961185097694397,0,0.4531027674674988,1,0.5051343441009521
84615.jpg,1,0.5825724005699158,0,0.4189322888851166,0,0.36727702617645264,1,0.6248512268066406,0,0.37784746289253235,1,0.5419137477874756,1,0.6070038676261902,0,0.4271750748157501
94406.jpg,0,0.4336322844028473,0,0.42936474084854126,1,0.528818666934967,1,0.5761805772781372,0,0.42579424381256104,1,0.5761082768440247,1,0.6258087754249573,0,0.3656783699989319
56753.jpg,0,0.49907687306404114,0,0.4115215241909027,1,0.6164860129356384,0,0.4987519681453705,0,0.4704197645187378,1,0.6453145742416382,0,0.4878861904144287,1,0.6699870228767395
46540.jpg,0,0.3853152394294739,1,0.5013996958732605,0,0.4550531804561615,1,0.5155653953552246,0,0.42241552472114563,0,0.47233015298843384,1,0.5649095177650452,0,0.3375941216945648
14560.jpg,1,0.5175119042396545,0,0.4762168824672699,0,0.4166271686553955,1,0.5065446496009827,1,0.5084973573684692,0,0.4459342360496521,1,0.5917004942893982,0,0.4460166394710541
42726.jpg,0,0.42099398374557495,0,0.43983808159828186,1,0.523894727230072,1,0.5081285834312439,1,0.5363906621932983,1,0.5139005184173584,0,0.3917738199234009,0,0.41421306133270264
90106.jpg,1,0.5915458798408508,0,0.3510816693305969,0,0.4000774025917053,1,0.5092505216598511,0,0.4067799150943756,1,0.5268324613571167,1,0.5740576386451721,0,0.329292356967926
33861.jpg,0,0.4933742880821228,0,0.4863397479057312,0,0.4367489814758301,0,0.48810648918151855,1,0.555679202079773,1,0.515489935874939,1,0.6219722628593445,1,0.5314735174179077
99644.jpg,0,0.43665021657943726,0,0.45083045959472656,1,0.5280216336250305,1,0.5818614959716797,0,0.4587774872779846,1,0.6095166206359863,1,0.5728635787963867,0,0.2851526439189911
91218.jpg,0,0.48682668805122375,0,0.3548339903354645,0,0.358912855386734,1,0.5451892018318176,0,0.4006441831588745,0,0.400857537984848,1,0.5056246519088745,0,0.4353750944137573
29839.jpg,1,0.5395436882972717,0,0.3619440495967865,0,0.44187453389167786,1,0.525073230266571,0,0.28249475359916687,0,0.4639812707901001,1,0.6121411323547363,1,0.5832324624061584
61841.jpg,0,0.3695739507675171,1,0.5204354524612427,0,0.49557361006736755,0,0.44138312339782715,0,0.41232994198799133,1,0.5778007507324219,1,0.574140727519989,0,0.33253583312034607
21322.jpg,0,0.47208723425865173,0,0.45065203309059143,1,0.548900306224823,0,0.4906185567378998,0,0.41976192593574524,1,0.52961266040802,0,0.46122705936431885,0,0.4243762493133545
33726.jpg,1,0.5639715194702148,0,0.3459274470806122,0,0.4044463038444519,1,0.5771453380584717,0,0.3876904249191284,0,0.47172874212265015,1,0.5810086131095886,0,0.3577090799808502
81194.jpg,0,0.3589448034763336,0,0.442755788564682,1,0.6384328603744507,1,0.6023356914520264,0,0.36407068371772766,1,0.5926256775856018,1,0.6535874605178833,0,0.4220404624938965
90927.jpg,1,0.5094115138053894,0,0.3604460060596466,0,0.4093463122844696,0,0.45999082922935486,0,0.44145703315734863,0,0.43113040924072266,1,0.5433428883552551,0,0.39578309655189514
64118.jpg,1,0.5048971176147461,0,0.4753367602825165,0,0.47555676102638245,1,0.5443807244300842,0,0.47934526205062866,1,0.5165919661521912,0,0.44407007098197937,0,0.36103135347366333
20982.jpg,0,0.3718562424182892,1,0.5625131130218506,0,0.43664777278900146,1,0.5368331670761108,0,0.45063865184783936,0,0.4953194856643677,0,0.46917203068733215,0,0.32358500361442566
31657.jpg,0,0.4704407751560211,0,0.41877877712249756,0,0.42915233969688416,1,0.5170513987541199,0,0.4698408842086792,0,0.4372932016849518,1,0.5456646084785461,0,0.4223795235157013
47919.jpg,0,0.46799236536026,0,0.4859321713447571,1,0.5855122208595276,0,0.4595899283885956,0,0.4744904637336731,0,0.42024075984954834,0,0.47304749488830566,0,0.47745710611343384
357.jpg,0,0.43766340613365173,0,0.4889776408672333,1,0.599474310874939,0,0.4826383590698242,0,0.45808398723602295,1,0.5878616571426392,1,0.50345379114151,0,0.4056641757488251
90933.jpg,1,0.6194378137588501,0,0.38160640001296997,0,0.38434621691703796,0,0.4764857590198517,0,0.4013500511646271,1,0.5851598978042603,1,0.5925055742263794,0,0.44724252820014954
15093.jpg,0,0.4410277009010315,0,0.38842901587486267,0,0.43726563453674316,1,0.5060036778450012,1,0.5720711946487427,0,0.486690878868103,1,0.5559235215187073,0,0.45574522018432617
54971.jpg,0,0.48656928539276123,0,0.4182892143726349,0,0.43437597155570984,1,0.5109777450561523,0,0.49583300948143005,1,0.5016933083534241,0,0.4922794997692108,0,0.43543553352355957
81180.jpg,0,0.4003615379333496,0,0.46354618668556213,0,0.4364373981952667,1,0.5560418963432312,0,0.3020140528678894,0,0.45186129212379456,1,0.6133018732070923,0,0.43470826745033264
69366.jpg,0,0.4254179894924164,0,0.42277923226356506,1,0.554114580154419,1,0.5653409361839294,0,0.3447587490081787,1,0.5249384045600891,1,0.5345490574836731,0,0.4785859286785126
39551.jpg,1,0.5020351409912109,0,0.40796375274658203,0,0.3918132781982422,0,0.49951040744781494,0,0.47996658086776733,0,0.40446561574935913,1,0.5650686621665955,1,0.5149872899055481
40092.jpg,0,0.4590703547000885,0,0.4173320233821869,1,0.5056835412979126,1,0.5244389176368713,1,0.5879945755004883,0,0.47330889105796814,1,0.5752232670783997,0,0.4069940447807312
21478.jpg,0,0.4592756927013397,0,0.47114771604537964,1,0.5591989755630493,1,0.5688549280166626,1,0.5163798928260803,1,0.5477023720741272,1,0.5498768091201782,0,0.4700562655925751
56828.jpg,0,0.46645069122314453,0,0.4807323217391968,1,0.5218182802200317,1,0.5300453901290894,0,0.4057196378707886,1,0.5137929320335388,1,0.565016508102417,0,0.3814511299133301
76520.jpg,0,0.4347023665904999,0,0.46546411514282227,0,0.4466198980808258,1,0.6215024590492249,0,0.4097331762313843,0,0.4720320403575897,1,0.5676189064979553,0,0.3738536536693573
47925.jpg,0,0.4375284016132355,0,0.4312613308429718,0,0.4838173985481262,1,0.532196044921875,0,0.47956717014312744,1,0.5273541808128357,1,0.5686447024345398,1,0.5393229126930237
42685.jpg,1,0.5059180855751038,1,0.5024316906929016,1,0.5350356698036194,1,0.651182234287262,0,0.2530458867549896,1,0.5121732354164124,1,0.6859802007675171,0,0.33921533823013306
6184.jpg,1,0.5979232788085938,0,0.45762041211128235,0,0.41383257508277893,1,0.6552149057388306,0,0.3009335994720459,1,0.5020663738250732,1,0.6214572191238403,1,0.5526043176651001
32362.jpg,1,0.5517730116844177,0,0.35216373205184937,0,0.37528783082962036,1,0.5125758051872253,0,0.41681328415870667,0,0.43560999631881714,1,0.525861918926239,0,0.357670396566391
6190.jpg,1,0.5266561508178711,0,0.4135276973247528,0,0.46931397914886475,1,0.5857266187667847,0,0.2157132774591446,0,0.38670116662979126,1,0.6360930800437927,0,0.4339453876018524
1827.jpg,0,0.411035418510437,0,0.4556487202644348,1,0.562580406665802,1,0.5895354151725769,0,0.4019622206687927,1,0.537503182888031,1,0.5395455360412598,0,0.34355857968330383
20772.jpg,1,0.5337648391723633,0,0.4522688388824463,0,0.46537521481513977,1,0.5202993154525757,0,0.441884309053421,1,0.6775311827659607,1,0.6151568293571472,0,0.31742286682128906
28448.jpg,1,0.5030486583709717,0,0.47597670555114746,0,0.35848838090896606,0,0.46128541231155396,0,0.44857969880104065,1,0.5640169978141785,1,0.5051906108856201,0,0.45789584517478943
56182.jpg,0,0.3640185594558716,0,0.39785236120224,0,0.4876125752925873,1,0.5107778906822205,0,0.45542392134666443,1,0.6030969619750977,1,0.5772852301597595,0,0.32375285029411316
51835.jpg,0,0.4360749423503876,0,0.3997958302497864,1,0.6159624457359314,1,0.5887818932533264,0,0.34133774042129517,0,0.49758705496788025,1,0.5396605730056763,0,0.42479652166366577
31119.jpg,1,0.5040284395217896,0,0.4669651687145233,0,0.3982047736644745,1,0.5621097683906555,0,0.4136510193347931,0,0.4148307144641876,1,0.5603116154670715,0,0.38753804564476013
45698.jpg,0,0.4290273189544678,0,0.4512498378753662,1,0.5043832659721375,1,0.5852828621864319,0,0.3921779990196228,0,0.3992166519165039,1,0.5891812443733215,0,0.42176172137260437
88826.jpg,0,0.37968897819519043,1,0.5714609622955322,1,0.5627803206443787,1,0.541817843914032,1,0.5546178221702576,1,0.52116858959198,1,0.5271016955375671,0,0.4288443624973297
15044.jpg,1,0.5356194972991943,0,0.4560164213180542,0,0.4719299077987671,1,0.5034869909286499,0,0.39271265268325806,0,0.48812076449394226,1,0.6422936320304871,0,0.4176924228668213
88615.jpg,1,0.5245999693870544,0,0.4381209909915924,0,0.4425603747367859,1,0.5935018658638,0,0.39284956455230713,0,0.4198105037212372,1,0.6099062561988831,0,0.3811150789260864
27790.jpg,0,0.4044336676597595,0,0.4804595112800598,0,0.42254170775413513,0,0.4885513186454773,1,0.6545822620391846,0,0.48780062794685364,0,0.4932309687137604,0,0.4167150855064392
70810.jpg,1,0.5695087909698486,0,0.4276731014251709,0,0.4542728066444397,1,0.6426008343696594,0,0.3982890546321869,0,0.48762640357017517,1,0.5904855728149414,0,0.3564232587814331
84991.jpg,0,0.42562657594680786,0,0.4044060707092285,1,0.5850533843040466,0,0.42535874247550964,1,0.503552258014679,1,0.5543326735496521,0,0.48648178577423096,0,0.45062121748924255
41373.jpg,0,0.4376055598258972,1,0.5216062068939209,1,0.5678802728652954,0,0.38132524490356445,1,0.5172970294952393,0,0.4048577547073364,0,0.48869067430496216,0,0.39640018343925476
47702.jpg,0,0.4742576777935028,0,0.4044443666934967,0,0.4169691205024719,1,0.5282933712005615,0,0.3188152611255646,0,0.4407629668712616,1,0.5481117367744446,0,0.38689929246902466
21487.jpg,0,0.3383439779281616,0,0.4268825650215149,0,0.45967525243759155,1,0.5082696676254272,0,0.4621070921421051,1,0.5479595065116882,1,0.5791746973991394,0,0.4232518672943115
81625.jpg,0,0.42480775713920593,0,0.36559316515922546,1,0.5033274292945862,1,0.5332623720169067,0,0.355360746383667,1,0.5397112369537354,1,0.5071792602539062,0,0.3788969814777374
51174.jpg,1,0.5659762620925903,0,0.42792806029319763,0,0.46003255248069763,1,0.5052596926689148,0,0.3072654604911804,0,0.3801698386669159,1,0.5970096588134766,1,0.525214672088623
83032.jpg,1,0.5951216220855713,1,0.5790653824806213,0,0.37112289667129517,1,0.54952073097229,0,0.4310879707336426,0,0.3482781946659088,0,0.4753432273864746,0,0.44481632113456726
41401.jpg,0,0.41866207122802734,0,0.48114824295043945,1,0.5196658372879028,0,0.43517404794692993,0,0.39974191784858704,1,0.6048160791397095,0,0.48012155294418335,0,0.3345172703266144
95136.jpg,0,0.48936793208122253,1,0.5333792567253113,1,0.5190285444259644,1,0.5452514886856079,0,0.49246087670326233,0,0.436300665140152,1,0.5676459074020386,0,0.4056074619293213
51612.jpg,1,0.5201347470283508,0,0.44816169142723083,0,0.4010255038738251,1,0.5191136002540588,1,0.5481355786323547,1,0.5421434640884399,0,0.41371092200279236,1,0.5419008135795593
16571.jpg,1,0.5791822671890259,0,0.3248283267021179,1,0.5223358273506165,1,0.6339488625526428,1,0.5486308336257935,0,0.36270150542259216,1,0.5638198256492615,0,0.4022010266780853
19642.jpg,0,0.4089329242706299,0,0.44134822487831116,0,0.35032567381858826,1,0.5952593684196472,0,0.34597739577293396,0,0.49498555064201355,1,0.6774023771286011,0,0.33554041385650635
64859.jpg,1,0.5678699612617493,0,0.4698507487773895,0,0.47968849539756775,0,0.48473843932151794,0,0.42040836811065674,1,0.5035825967788696,1,0.593126118183136,1,0.5030699968338013
63688.jpg,0,0.4463205933570862,1,0.5358288288116455,0,0.38105350732803345,1,0.5585999488830566,1,0.5131736397743225,1,0.5316311717033386,1,0.5064494013786316,0,0.4172564148902893
53993.jpg,1,0.5191202163696289,0,0.31656205654144287,0,0.4961481988430023,1,0.5130212306976318,0,0.37572380900382996,1,0.52135169506073,1,0.6047844290733337,0,0.3966372311115265
25805.jpg,0,0.46244317293167114,0,0.3983573019504547,0,0.43662241101264954,1,0.6562105417251587,1,0.5458251237869263,0,0.46668100357055664,1,0.641922652721405,0,0.39726799726486206
77825.jpg,0,0.4946642816066742,0,0.45461317896842957,1,0.5797812342643738,1,0.54209303855896,0,0.42235690355300903,1,0.5537111759185791,1,0.5124868154525757,0,0.3029804229736328
46420.jpg,0,0.45335519313812256,0,0.38734540343284607,0,0.44974029064178467,1,0.5862731337547302,0,0.39397406578063965,0,0.4905985891819,1,0.5669076442718506,0,0.35698744654655457
79808.jpg,0,0.41228237748146057,1,0.533647894859314,0,0.3666185438632965,1,0.6125273108482361,0,0.3744191527366638,0,0.39450111985206604,1,0.517142117023468,0,0.4969436824321747
49707.jpg,0,0.4850478768348694,0,0.44431573152542114,1,0.5003820657730103,0,0.4729020893573761,0,0.47863075137138367,0,0.4914151430130005,1,0.6378125548362732,1,0.507485568523407
77831.jpg,0,0.49839916825294495,0,0.3492838144302368,0,0.47595715522766113,1,0.5325231552124023,0,0.42204585671424866,0,0.4616127610206604,1,0.5755530595779419,0,0.37801629304885864
46434.jpg,1,0.5051881074905396,1,0.5077884793281555,0,0.3643869459629059,1,0.5104344487190247,0,0.33330121636390686,0,0.4923209846019745,1,0.5199987292289734,0,0.4238184988498688
84761.jpg,1,0.5022681951522827,0,0.395793080329895,0,0.3754233419895172,0,0.495718389749527,0,0.4508029520511627,1,0.5306040644645691,1,0.5146526098251343,0,0.427786260843277
72949.jpg,0,0.49125853180885315,0,0.42559075355529785,1,0.5455211400985718,0,0.478183776140213,1,0.5011935234069824,0,0.49842342734336853,0,0.48268306255340576,0,0.39402520656585693
12065.jpg,0,0.4394340515136719,0,0.48296570777893066,0,0.33398693799972534,1,0.6377559900283813,0,0.35188695788383484,0,0.4129091203212738,1,0.6266357898712158,0,0.41911810636520386
25811.jpg,1,0.5741970539093018,0,0.41751566529273987,0,0.47303080558776855,1,0.5656959414482117,0,0.30286550521850586,0,0.44147151708602905,1,0.5697705149650574,0,0.44588029384613037
6153.jpg,1,0.6083723902702332,0,0.42720770835876465,0,0.39567139744758606,1,0.5198207497596741,0,0.41707906126976013,0,0.48962146043777466,1,0.5450159907341003,0,0.4669187366962433
14372.jpg,1,0.5631460547447205,0,0.45494306087493896,0,0.4673771262168884,1,0.6382250785827637,0,0.4477766752243042,1,0.5130040049552917,1,0.5371978878974915,0,0.34827229380607605
90072.jpg,1,0.6067959666252136,0,0.4521579146385193,0,0.4216482639312744,1,0.5276524424552917,0,0.47734180092811584,0,0.4349166452884674,1,0.522554337978363,1,0.5289245247840881
94214.jpg,0,0.4227040708065033,0,0.4448101222515106,1,0.6378527283668518,1,0.5956746935844421,0,0.4131970703601837,0,0.42959246039390564,1,0.5174956321716309,0,0.42960792779922485
40723.jpg,1,0.5577348470687866,0,0.4407883584499359,0,0.30555593967437744,0,0.481498658657074,0,0.3448086678981781,0,0.4759169816970825,1,0.5205733776092529,0,0.3402296304702759
46352.jpg,1,0.5427407622337341,1,0.5134541392326355,0,0.3753800690174103,1,0.5053207278251648,0,0.32591354846954346,1,0.5405665040016174,1,0.5015271306037903,0,0.416797399520874
28104.jpg,0,0.48827069997787476,1,0.5381947755813599,1,0.5424594879150391,1,0.5203995704650879,1,0.5075587630271912,0,0.45340994000434875,0,0.49530142545700073,0,0.42010045051574707
20558.jpg,0,0.4211239814758301,0,0.48060739040374756,1,0.5648113489151001,1,0.563840925693512,0,0.4949595332145691,1,0.6063560247421265,1,0.5241573452949524,0,0.3737436532974243
11785.jpg,1,0.5489987134933472,0,0.46687737107276917,1,0.5595510601997375,0,0.4593309164047241,1,0.6146293878555298,1,0.5914565324783325,1,0.5148690938949585,0,0.39926034212112427
46805.jpg,0,0.44959840178489685,0,0.3759586215019226,0,0.433832049369812,1,0.5028655529022217,0,0.3202199637889862,0,0.4625423550605774,1,0.5472949743270874,0,0.29123416543006897
25420.jpg,0,0.46420320868492126,0,0.38286781311035156,0,0.38185620307922363,1,0.5646705627441406,0,0.3077845573425293,1,0.5058080554008484,1,0.5202023983001709,0,0.36235693097114563
97292.jpg,0,0.4851987957954407,0,0.4123164117336273,1,0.5010201334953308,1,0.5285981893539429,0,0.3771806061267853,1,0.5438458323478699,1,0.6325927972793579,0,0.3541518747806549
44974.jpg,1,0.5594522953033447,0,0.3770841658115387,0,0.37556809186935425,0,0.4652576148509979,0,0.30452513694763184,0,0.4525681734085083,1,0.605381429195404,0,0.42552027106285095
35155.jpg,1,0.5610655546188354,0,0.43222302198410034,1,0.526852011680603,1,0.6267173886299133,0,0.34715190529823303,0,0.4778440594673157,1,0.5752663612365723,0,0.3872075378894806
96832.jpg,0,0.4633970558643341,0,0.30825626850128174,0,0.41796591877937317,1,0.5851752758026123,1,0.5362491607666016,1,0.5471800565719604,1,0.5158901214599609,0,0.3224557936191559
80088.jpg,0,0.46976301074028015,0,0.4570416808128357,0,0.4733104407787323,1,0.5691930055618286,0,0.36259129643440247,1,0.561001181602478,0,0.47154203057289124,0,0.2708737850189209
89912.jpg,1,0.6132341623306274,0,0.3834974765777588,0,0.48808592557907104,1,0.5924350023269653,0,0.46499210596084595,0,0.46779897809028625,0,0.495701402425766,0,0.4155326187610626
48196.jpg,0,0.47872084379196167,0,0.48306748270988464,0,0.4376709461212158,1,0.5796528458595276,0,0.46971479058265686,0,0.47013235092163086,1,0.5334699749946594,0,0.44881609082221985
2876.jpg,0,0.4763129949569702,0,0.4199569523334503,0,0.39353179931640625,0,0.4941565692424774,0,0.4274471402168274,0,0.4584193229675293,1,0.6002620458602905,0,0.4355153739452362
21134.jpg,0,0.3978119492530823,1,0.5227208137512207,1,0.6104941368103027,0,0.48111093044281006,0,0.43491506576538086,0,0.4153953194618225,1,0.6028617024421692,1,0.5043250918388367
37756.jpg,0,0.4443798363208771,1,0.5499454140663147,1,0.5835092663764954,1,0.5775505304336548,0,0.3598933815956116,1,0.5056452751159668,1,0.5207712054252625,0,0.33754268288612366
26883.jpg,1,0.5637843608856201,0,0.38328930735588074,0,0.34334394335746765,1,0.5292832255363464,0,0.4013805687427521,1,0.5110112428665161,1,0.5539238452911377,0,0.4289475977420807
28676.jpg,1,0.5886279940605164,0,0.4609130918979645,0,0.464422345161438,0,0.4885929822921753,0,0.36876344680786133,0,0.4437384307384491,1,0.5646874904632568,0,0.4201665222644806
